2021-07-09 00:00:00,875 - luck.py[line:39] - INFO: {'TIME': 1625760000875, 'TBTC': 12582.126, 'BTC': 32879.863, 'RATIO_BTC': 0.38, 'BUNNY': 17.804, 'BNBTC': 0.186}
2021-07-09 00:00:24,060 - luck.py[line:39] - INFO: {'TIME': 1625760024061, 'TBTC': 12582.126, 'BTC': 32921.018, 'RATIO_BTC': 0.38, 'BUNNY': 17.811, 'BNBTC': 0.186}
2021-07-09 00:00:45,244 - luck.py[line:39] - INFO: {'TIME': 1625760045244, 'TBTC': 12582.126, 'BTC': 32928.863, 'RATIO_BTC': 0.38, 'BUNNY': 17.824, 'BNBTC': 0.186}
2021-07-09 00:01:05,397 - luck.py[line:39] - INFO: {'TIME': 1625760065397, 'TBTC': 12582.126, 'BTC': 32928.863, 'RATIO_BTC': 0.38, 'BUNNY': 17.869, 'BNBTC': 0.186}
2021-07-09 00:01:37,020 - luck.py[line:39] - INFO: {'TIME': 1625760097020, 'TBTC': 12582.126, 'BTC': 33016.032, 'RATIO_BTC': 0.38, 'BUNNY': 17.869, 'BNBTC': 0.186}
2021-07-09 00:01:59,661 - luck.py[line:39] - INFO: {'TIME': 1625760119661, 'TBTC': 12582.126, 'BTC': 32935.409, 'RATIO_BTC': 0.38, 'BUNNY': 17.867, 'BNBTC': 0.186}
2021-07-09 00:02:26,635 - luck.py[line:39] - INFO: {'TIME': 1625760146636, 'TBTC': 12582.126, 'BTC': 32936.391, 'RATIO_BTC': 0.38, 'BUNNY': 17.867, 'BNBTC': 0.186}
2021-07-09 00:02:49,858 - luck.py[line:39] - INFO: {'TIME': 1625760169858, 'TBTC': 12582.126, 'BTC': 32936.391, 'RATIO_BTC': 0.38, 'BUNNY': 17.867, 'BNBTC': 0.186}
2021-07-09 00:03:08,010 - luck.py[line:39] - INFO: {'TIME': 1625760188011, 'TBTC': 12582.126, 'BTC': 32927.984, 'RATIO_BTC': 0.38, 'BUNNY': 17.867, 'BNBTC': 0.186}
2021-07-09 00:03:29,880 - luck.py[line:39] - INFO: {'TIME': 1625760209881, 'TBTC': 12582.126, 'BTC': 32927.984, 'RATIO_BTC': 0.38, 'BUNNY': 17.867, 'BNBTC': 0.186}
2021-07-09 00:04:15,693 - luck.py[line:92] - INFO:  🚥 Luck...
2021-07-09 00:04:40,190 - luck.py[line:39] - INFO: {'TIME': 1625760280191, 'TBTC': 12582.126, 'BTC': 32893.719, 'RATIO_BTC': 0.38, 'BUNNY': 17.868, 'BNBTC': 0.186}
2021-07-09 00:04:59,169 - luck.py[line:39] - INFO: {'TIME': 1625760299170, 'TBTC': 12582.126, 'BTC': 32893.719, 'RATIO_BTC': 0.38, 'BUNNY': 17.868, 'BNBTC': 0.186}
2021-07-09 00:05:22,108 - luck.py[line:39] - INFO: {'TIME': 1625760322108, 'TBTC': 12582.126, 'BTC': 32893.719, 'RATIO_BTC': 0.38, 'BUNNY': 17.868, 'BNBTC': 0.186}
2021-07-09 00:05:39,050 - luck.py[line:39] - INFO: {'TIME': 1625760339051, 'TBTC': 12582.126, 'BTC': 32877.383, 'RATIO_BTC': 0.38, 'BUNNY': 17.875, 'BNBTC': 0.182}
2021-07-09 00:06:00,944 - luck.py[line:39] - INFO: {'TIME': 1625760360944, 'TBTC': 12582.126, 'BTC': 32877.383, 'RATIO_BTC': 0.38, 'BUNNY': 17.874, 'BNBTC': 0.182}
2021-07-09 00:06:20,057 - luck.py[line:39] - INFO: {'TIME': 1625760380057, 'TBTC': 12582.126, 'BTC': 32877.383, 'RATIO_BTC': 0.38, 'BUNNY': 17.874, 'BNBTC': 0.182}
