2021-06-30 00:00:12,645 - luck.py[line:91] - INFO:  🚥 Luck...
2021-06-30 00:00:37,054 - luck.py[line:39] - INFO: {'TIME': 1624982437054, 'TBTC': 18391.51, 'BTC': 36163.172, 'RATIO_BTC': 0.51, 'BUNNY': 17.236, 'BNBTC': 0.247}
2021-06-30 00:01:17,218 - luck.py[line:39] - INFO: {'TIME': 1624982477218, 'TBTC': 18391.51, 'BTC': 36163.172, 'RATIO_BTC': 0.51, 'BUNNY': 17.236, 'BNBTC': 0.247}
2021-06-30 00:01:40,864 - luck.py[line:39] - INFO: {'TIME': 1624982500865, 'TBTC': 18391.51, 'BTC': 36210.269, 'RATIO_BTC': 0.51, 'BUNNY': 17.286, 'BNBTC': 0.247}
2021-06-30 00:02:03,159 - luck.py[line:39] - INFO: {'TIME': 1624982523160, 'TBTC': 18391.51, 'BTC': 36210.269, 'RATIO_BTC': 0.51, 'BUNNY': 17.286, 'BNBTC': 0.247}
2021-06-30 00:02:21,724 - luck.py[line:39] - INFO: {'TIME': 1624982541724, 'TBTC': 18391.51, 'BTC': 36295.488, 'RATIO_BTC': 0.51, 'BUNNY': 17.286, 'BNBTC': 0.248}
2021-06-30 00:02:44,899 - luck.py[line:39] - INFO: {'TIME': 1624982564899, 'TBTC': 18391.51, 'BTC': 36295.488, 'RATIO_BTC': 0.51, 'BUNNY': 17.281, 'BNBTC': 0.248}
2021-06-30 00:03:07,892 - luck.py[line:39] - INFO: {'TIME': 1624982587893, 'TBTC': 18391.51, 'BTC': 36234.224, 'RATIO_BTC': 0.51, 'BUNNY': 17.29, 'BNBTC': 0.249}
2021-06-30 00:03:31,613 - luck.py[line:39] - INFO: {'TIME': 1624982611613, 'TBTC': 18391.51, 'BTC': 36220.254, 'RATIO_BTC': 0.51, 'BUNNY': 17.287, 'BNBTC': 0.249}
2021-06-30 00:04:03,340 - luck.py[line:39] - INFO: {'TIME': 1624982643340, 'TBTC': 18391.51, 'BTC': 36222.855, 'RATIO_BTC': 0.51, 'BUNNY': 17.269, 'BNBTC': 0.247}
2021-06-30 00:04:26,581 - luck.py[line:39] - INFO: {'TIME': 1624982666581, 'TBTC': 18391.51, 'BTC': 36243.885, 'RATIO_BTC': 0.51, 'BUNNY': 17.269, 'BNBTC': 0.247}
2021-06-30 00:04:52,312 - luck.py[line:39] - INFO: {'TIME': 1624982692312, 'TBTC': 18391.51, 'BTC': 36211.958, 'RATIO_BTC': 0.51, 'BUNNY': 17.269, 'BNBTC': 0.247}
2021-06-30 00:05:12,170 - luck.py[line:39] - INFO: {'TIME': 1624982712170, 'TBTC': 18391.51, 'BTC': 36210.262, 'RATIO_BTC': 0.51, 'BUNNY': 17.258, 'BNBTC': 0.247}
2021-06-30 00:05:33,555 - luck.py[line:39] - INFO: {'TIME': 1624982733556, 'TBTC': 18391.51, 'BTC': 36230.424, 'RATIO_BTC': 0.51, 'BUNNY': 17.258, 'BNBTC': 0.247}
2021-06-30 00:05:59,858 - luck.py[line:39] - INFO: {'TIME': 1624982759859, 'TBTC': 18391.51, 'BTC': 36180.14, 'RATIO_BTC': 0.51, 'BUNNY': 17.258, 'BNBTC': 0.247}
2021-06-30 00:06:24,015 - luck.py[line:39] - INFO: {'TIME': 1624982784015, 'TBTC': 18391.51, 'BTC': 36222.712, 'RATIO_BTC': 0.51, 'BUNNY': 17.258, 'BNBTC': 0.245}
2021-06-30 00:06:42,449 - luck.py[line:39] - INFO: {'TIME': 1624982802450, 'TBTC': 18391.51, 'BTC': 36212.258, 'RATIO_BTC': 0.51, 'BUNNY': 17.215, 'BNBTC': 0.245}
2021-06-30 00:07:05,309 - luck.py[line:39] - INFO: {'TIME': 1624982825310, 'TBTC': 18391.51, 'BTC': 36213.621, 'RATIO_BTC': 0.51, 'BUNNY': 17.216, 'BNBTC': 0.245}
2021-06-30 00:07:29,963 - luck.py[line:39] - INFO: {'TIME': 1624982849964, 'TBTC': 18391.51, 'BTC': 36136.01, 'RATIO_BTC': 0.51, 'BUNNY': 17.216, 'BNBTC': 0.245}
2021-06-30 00:07:53,577 - luck.py[line:39] - INFO: {'TIME': 1624982873577, 'TBTC': 18391.51, 'BTC': 36273.27, 'RATIO_BTC': 0.51, 'BUNNY': 17.193, 'BNBTC': 0.244}
2021-06-30 00:08:18,155 - luck.py[line:39] - INFO: {'TIME': 1624982898155, 'TBTC': 18391.51, 'BTC': 36168.02, 'RATIO_BTC': 0.51, 'BUNNY': 17.193, 'BNBTC': 0.244}
2021-06-30 00:08:43,660 - luck.py[line:39] - INFO: {'TIME': 1624982923661, 'TBTC': 18391.51, 'BTC': 36157.502, 'RATIO_BTC': 0.51, 'BUNNY': 17.2, 'BNBTC': 0.244}
2021-06-30 00:09:13,332 - luck.py[line:39] - INFO: {'TIME': 1624982953333, 'TBTC': 18391.51, 'BTC': 36228.842, 'RATIO_BTC': 0.51, 'BUNNY': 17.203, 'BNBTC': 0.244}
2021-06-30 00:09:43,169 - luck.py[line:39] - INFO: {'TIME': 1624982983170, 'TBTC': 18391.51, 'BTC': 36223.111, 'RATIO_BTC': 0.51, 'BUNNY': 17.203, 'BNBTC': 0.244}
2021-06-30 00:10:08,981 - luck.py[line:39] - INFO: {'TIME': 1624983008981, 'TBTC': 18391.51, 'BTC': 36195.0, 'RATIO_BTC': 0.51, 'BUNNY': 17.203, 'BNBTC': 0.244}
2021-06-30 00:10:30,006 - luck.py[line:39] - INFO: {'TIME': 1624983030006, 'TBTC': 18391.51, 'BTC': 36194.875, 'RATIO_BTC': 0.51, 'BUNNY': 17.175, 'BNBTC': 0.244}
2021-06-30 00:11:15,549 - luck.py[line:91] - INFO:  🚥 Luck...
2021-06-30 00:11:42,309 - luck.py[line:39] - INFO: {'TIME': 1624983102309, 'TBTC': 18391.51, 'BTC': 36194.432, 'RATIO_BTC': 0.51, 'BUNNY': 17.172, 'BNBTC': 0.244}
2021-06-30 00:12:05,962 - luck.py[line:39] - INFO: {'TIME': 1624983125963, 'TBTC': 18391.51, 'BTC': 36175.543, 'RATIO_BTC': 0.51, 'BUNNY': 17.172, 'BNBTC': 0.244}
