2021-07-05 00:00:25,175 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414425175, 'TBTC': 14620.188, 'BTC': 35532.845, 'RATIO_BTC': 0.41, 'BUNNY': 18.312, 'BNBTC': 0.223}
2021-07-05 00:01:45,068 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414505068, 'TBTC': 14620.188, 'BTC': 35569.444, 'RATIO_BTC': 0.41, 'BUNNY': 18.361, 'BNBTC': 0.226}
2021-07-05 00:02:57,189 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414577190, 'TBTC': 14620.188, 'BTC': 35560.754, 'RATIO_BTC': 0.41, 'BUNNY': 18.361, 'BNBTC': 0.219}
2021-07-05 00:04:08,722 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414648722, 'TBTC': 14620.188, 'BTC': 35599.785, 'RATIO_BTC': 0.41, 'BUNNY': 18.36, 'BNBTC': 0.219}
2021-07-05 00:05:21,136 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414721136, 'TBTC': 14540.019, 'BTC': 35530.461, 'RATIO_BTC': 0.41, 'BUNNY': 18.317, 'BNBTC': 0.215}
2021-07-05 00:06:28,330 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414788331, 'TBTC': 14530.443, 'BTC': 35538.273, 'RATIO_BTC': 0.41, 'BUNNY': 18.296, 'BNBTC': 0.221}
2021-07-05 00:07:43,680 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414863680, 'TBTC': 14530.443, 'BTC': 35516.002, 'RATIO_BTC': 0.41, 'BUNNY': 18.254, 'BNBTC': 0.221}
2021-07-05 00:08:59,479 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625414939479, 'TBTC': 14530.443, 'BTC': 35522.409, 'RATIO_BTC': 0.41, 'BUNNY': 18.257, 'BNBTC': 0.216}
2021-07-05 00:10:13,891 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625415013891, 'TBTC': 14530.443, 'BTC': 35519.539, 'RATIO_BTC': 0.41, 'BUNNY': 18.257, 'BNBTC': 0.216}
2021-07-05 00:12:38,573 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:90] - INFO:  🚥 Luck...
2021-07-05 00:12:58,098 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625415178099, 'TBTC': 14530.443, 'BTC': 35502.978, 'RATIO_BTC': 0.41, 'BUNNY': 18.008, 'BNBTC': 0.217}
