2021-07-06 19:24:16,184 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:90] - INFO:  🚥 Luck...
2021-07-06 19:24:36,323 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625570676324, 'TBTC': 14169.679, 'BTC': 33959.188, 'RATIO_BTC': 0.42, 'BUNNY': 18.482, 'BNBTC': 0.189}
2021-07-06 19:25:54,145 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625570754146, 'TBTC': 14169.679, 'BTC': 33959.186, 'RATIO_BTC': 0.42, 'BUNNY': 18.481, 'BNBTC': 0.189}
2021-07-06 19:27:10,692 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625570830692, 'TBTC': 14169.679, 'BTC': 33839.242, 'RATIO_BTC': 0.42, 'BUNNY': 18.481, 'BNBTC': 0.191}
2021-07-06 19:28:29,387 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625570909387, 'TBTC': 14169.679, 'BTC': 33868.012, 'RATIO_BTC': 0.42, 'BUNNY': 18.466, 'BNBTC': 0.192}
2021-07-06 19:29:45,641 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625570985641, 'TBTC': 14169.679, 'BTC': 33913.648, 'RATIO_BTC': 0.42, 'BUNNY': 18.476, 'BNBTC': 0.19}
2021-07-06 19:30:58,170 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571058171, 'TBTC': 13673.063, 'BTC': 33946.656, 'RATIO_BTC': 0.4, 'BUNNY': 18.467, 'BNBTC': 0.19}
2021-07-06 19:32:10,607 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571130606, 'TBTC': 13673.063, 'BTC': 33946.656, 'RATIO_BTC': 0.4, 'BUNNY': 18.467, 'BNBTC': 0.191}
2021-07-06 19:33:29,087 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571209087, 'TBTC': 13673.063, 'BTC': 33898.316, 'RATIO_BTC': 0.4, 'BUNNY': 18.483, 'BNBTC': 0.192}
2021-07-06 19:34:45,857 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571285858, 'TBTC': 13672.365, 'BTC': 33858.91, 'RATIO_BTC': 0.4, 'BUNNY': 18.483, 'BNBTC': 0.182}
2021-07-06 19:35:57,713 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571357714, 'TBTC': 13672.365, 'BTC': 33894.555, 'RATIO_BTC': 0.4, 'BUNNY': 18.486, 'BNBTC': 0.19}
2021-07-06 19:37:38,807 - /Users/w/Documents/Github/python_tool/coinTool/luck.py[line:38] - INFO: {'TIME': 1625571458807, 'TBTC': 13672.365, 'BTC': 33881.172, 'RATIO_BTC': 0.4, 'BUNNY': 18.486, 'BNBTC': 0.19}
