2021-06-19 17:30:32,780 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:31:37,122 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:32:44,125 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:33:22,299 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:96] - INFO:  🚥  ⚒⚒   
2021-06-19 17:33:39,457 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:34:47,069 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:35:59,200 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:37:06,262 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:38:12,849 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.48}
2021-06-19 17:39:20,573 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:40:30,438 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:41:45,104 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:42:58,567 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.293, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:44:06,972 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.293, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:45:16,167 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.293, 'RATIO_DOG': 0.69, 'BTCST': 25.392}
2021-06-19 17:46:23,150 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.392}
2021-06-19 17:48:25,234 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:99] - INFO: 重启中...
2021-06-19 17:48:46,341 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:96] - INFO:  🚥  ⚒⚒   
2021-06-19 17:49:06,465 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.392}
2021-06-19 17:50:16,543 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.392}
2021-06-19 17:51:21,266 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.392}
2021-06-19 17:52:29,523 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.292, 'RATIO_DOG': 0.7, 'BTCST': 25.392}
2021-06-19 17:53:39,360 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.45}
2021-06-19 17:54:45,549 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.45}
2021-06-19 17:55:54,842 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.203, 'DOG': 0.291, 'RATIO_DOG': 0.7, 'BTCST': 25.45}
2021-06-19 17:57:03,036 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 17:58:08,548 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 17:59:13,205 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:00:18,276 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
2021-06-19 18:01:26,136 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.292, 'RATIO_DOG': 0.69, 'BTCST': 25.349}
