2021-07-05 00:00:24,863 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414424863, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.689}
2021-07-05 00:01:29,702 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414489703, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.677}
2021-07-05 00:02:42,995 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414562995, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.677}
2021-07-05 00:03:46,816 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414626817, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.677}
2021-07-05 00:04:54,115 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414694115, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.69}
2021-07-05 00:06:02,078 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414762078, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.69}
2021-07-05 00:07:07,976 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414827977, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.69}
2021-07-05 00:08:16,540 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414896540, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.69}
2021-07-05 00:09:21,527 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625414961528, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.69}
2021-07-05 00:10:33,621 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415033621, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:11:41,356 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415101356, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:12:48,195 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415168196, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:13:52,161 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415232161, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:14:56,021 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415296021, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:16:00,397 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415360398, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:17:04,941 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415424941, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:18:12,830 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415492831, 'TDOG': 0.087, 'DOG': 0.248, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:19:18,185 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415558186, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:20:32,116 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415632116, 'TDOG': 0.087, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:21:37,940 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415697940, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:22:41,584 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415761585, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:23:46,579 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415826580, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:24:53,025 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415893025, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:25:59,725 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625415959726, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.632}
2021-07-05 00:27:03,034 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416023034, 'TDOG': 0.086, 'DOG': 0.25, 'RATIO_DOG': 0.34, 'BTCST': 19.679}
2021-07-05 00:28:04,497 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416084498, 'TDOG': 0.086, 'DOG': 0.25, 'RATIO_DOG': 0.34, 'BTCST': 19.676}
2021-07-05 00:29:10,926 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416150927, 'TDOG': 0.086, 'DOG': 0.25, 'RATIO_DOG': 0.34, 'BTCST': 19.676}
2021-07-05 00:30:13,164 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416213165, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.676}
2021-07-05 00:31:21,146 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416281147, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.676}
2021-07-05 00:32:34,756 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416354756, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.707}
2021-07-05 00:33:40,274 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416420274, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.707}
2021-07-05 00:34:44,688 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:101] - INFO: 重启中...
2021-07-05 00:35:05,855 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:98] - INFO:  🚥  ⚒⚒   
2021-07-05 00:35:25,785 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416525785, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.719}
2021-07-05 00:36:31,669 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416591669, 'TDOG': 0.086, 'DOG': 0.25, 'RATIO_DOG': 0.34, 'BTCST': 19.72}
2021-07-05 00:37:37,123 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416657124, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.72}
2021-07-05 00:38:42,703 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416722703, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.72}
2021-07-05 00:39:47,867 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416787868, 'TDOG': 0.086, 'DOG': 0.25, 'RATIO_DOG': 0.34, 'BTCST': 19.722}
2021-07-05 00:40:54,312 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416854312, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.713}
2021-07-05 00:42:07,820 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:49] - INFO: {'TIME': 1625416927820, 'TDOG': 0.086, 'DOG': 0.249, 'RATIO_DOG': 0.35, 'BTCST': 19.713}
